,Node,VRF,Interface,IP,Mask,Active
0,as2dist2,default,Loopback0,2.1.3.2,32,True
1,as2dist1,default,Loopback0,2.1.3.1,32,True
2,as2dept1,default,GigabitEthernet1/0,2.34.201.4,24,True
3,as2dept1,default,Loopback0,2.1.1.2,32,True
4,as3border2,default,GigabitEthernet1/0,3.0.2.1,24,True
5,as3core1,default,GigabitEthernet2/0,90.90.90.1,24,True
6,as2core1,default,GigabitEthernet2/0,2.23.11.2,24,True
7,as2core1,default,GigabitEthernet3/0,2.23.12.2,24,True
8,as1border1,default,GigabitEthernet1/0,10.12.11.1,24,True
9,as3border1,default,Loopback0,3.1.1.1,32,True
10,as2core1,default,GigabitEthernet0/0,2.12.11.2,24,True
11,as3border2,default,Loopback0,3.2.2.2,32,True
12,as2border1,default,GigabitEthernet0/0,10.12.11.2,24,True
13,as2core2,default,GigabitEthernet1/0,2.12.12.2,24,True
14,as1border2,default,GigabitEthernet0/0,10.13.22.1,24,True
15,as1border1,default,GigabitEthernet0/0,1.0.1.1,24,True
16,as3border1,default,GigabitEthernet1/0,10.23.21.3,24,True
17,as2border2,default,GigabitEthernet1/0,2.12.22.1,24,True
18,as2border2,default,GigabitEthernet2/0,2.12.21.1,24,True
19,as2core1,default,GigabitEthernet1/0,2.12.21.2,24,True
20,as1border1,default,Loopback0,1.1.1.1,32,True
21,as2core2,default,GigabitEthernet0/0,2.12.22.2,24,True
22,as1border2,default,GigabitEthernet1/0,1.0.2.1,24,True
23,as2core2,default,Loopback0,2.1.2.2,32,True
24,as2dept1,default,GigabitEthernet0/0,2.34.101.4,24,True
25,as2dist1,default,GigabitEthernet2/0,2.34.101.3,24,True
26,as3core1,default,GigabitEthernet3/0,90.90.90.2,24,True
27,as1border2,default,Loopback0,1.2.2.2,32,True
28,as1core1,default,Loopback0,1.10.1.1,32,True
29,as3core1,default,Loopback0,3.10.1.1,32,True
30,as2border1,default,Loopback0,2.1.1.1,32,True
31,as3core1,default,GigabitEthernet0/0,3.0.2.2,24,True
32,as3border2,default,GigabitEthernet0/0,10.13.22.3,24,True
33,as1border2,default,GigabitEthernet2/0,10.14.22.1,24,True
34,as3border1,default,GigabitEthernet0/0,3.0.1.1,24,True
35,as2dist2,default,GigabitEthernet2/0,2.34.201.3,24,True
36,as3core1,default,GigabitEthernet1/0,3.0.1.2,24,True
37,as2border2,default,Loopback0,2.1.1.2,32,True
38,as2core1,default,Loopback0,2.1.2.1,32,True
39,as2dist2,default,GigabitEthernet0/0,2.23.22.3,24,True
40,as2dist1,default,GigabitEthernet1/0,2.23.21.3,24,True
41,host2,default,eth0,2.128.1.101,24,True
42,as2border1,default,GigabitEthernet1/0,2.12.11.1,24,True
43,as2border1,default,GigabitEthernet2/0,2.12.12.1,24,True
44,as2border2,default,GigabitEthernet0/0,10.23.21.2,24,True
45,as1core1,default,GigabitEthernet0/0,1.0.2.2,24,True
46,host1,default,eth0,2.128.0.101,24,True
47,as1core1,default,GigabitEthernet1/0,1.0.1.2,24,True
48,as2core2,default,GigabitEthernet2/0,2.23.22.2,24,True
49,as2dept1,default,GigabitEthernet2/0,2.128.0.1,24,True
50,as2dept1,default,GigabitEthernet3/0,2.128.1.1,24,True
51,as2dist1,default,GigabitEthernet0/0,2.23.11.3,24,True
52,as2core2,default,GigabitEthernet3/0,2.23.21.2,24,True
53,as2dist2,default,GigabitEthernet1/0,2.23.12.3,24,True
