,Node,IP,AS_Number,Remote_Node,Remote_IP,Remote_AS_Number
0,as3border1,3.1.1.1,3,as3core1,3.10.1.1,3
1,as1border1,1.1.1.1,1,as1core1,1.10.1.1,1
2,as2dept1,2.34.201.4,65001,as2dist2,2.34.201.3,2
3,as2core2,2.1.2.2,2,as2dist2,2.1.3.2,2
4,as2core1,2.1.2.1,2,as2dist2,2.1.3.2,2
5,as2core2,2.1.2.2,2,as2dist1,2.1.3.1,2
6,as2core1,2.1.2.1,2,as2dist1,2.1.3.1,2
7,as1core1,1.10.1.1,1,as1border2,1.2.2.2,1
8,as3core1,3.10.1.1,3,as3border2,3.2.2.2,3
9,as2dist1,2.34.101.3,2,as2dept1,2.34.101.4,65001
10,as3core1,3.10.1.1,3,as3border1,3.1.1.1,3
11,as1border1,10.12.11.1,1,as2border1,10.12.11.2,2
12,as2border1,10.12.11.2,2,as1border1,10.12.11.1,1
13,as3border1,10.23.21.3,3,as2border2,10.23.21.2,2
14,as1border2,1.2.2.2,1,as1core1,1.10.1.1,1
15,as2dept1,2.34.101.4,65001,as2dist1,2.34.101.3,2
16,as2dist2,2.34.201.3,2,as2dept1,2.34.201.4,65001
17,as2dist1,2.1.3.1,2,as2core1,2.1.2.1,2
18,as1border2,10.13.22.1,1,as3border2,10.13.22.3,3
19,as2dist2,2.1.3.2,2,as2core1,2.1.2.1,2
20,as2dist2,2.1.3.2,2,as2core2,2.1.2.2,2
21,as3border2,3.2.2.2,3,as3core1,3.10.1.1,3
22,as2dist1,2.1.3.1,2,as2core2,2.1.2.2,2
23,as3border2,10.13.22.3,3,as1border2,10.13.22.1,1
24,as2core2,2.1.2.2,2,as2border2,2.1.1.2,2
25,as2core1,2.1.2.1,2,as2border2,2.1.1.2,2
26,as2border2,2.1.1.2,2,as2core1,2.1.2.1,2
27,as2border2,2.1.1.2,2,as2core2,2.1.2.2,2
28,as2core2,2.1.2.2,2,as2border1,2.1.1.1,2
29,as2border1,2.1.1.1,2,as2core1,2.1.2.1,2
30,as2core1,2.1.2.1,2,as2border1,2.1.1.1,2
31,as2border2,10.23.21.2,2,as3border1,10.23.21.3,3
32,as2border1,2.1.1.1,2,as2core2,2.1.2.2,2
33,as1core1,1.10.1.1,1,as1border1,1.1.1.1,1
