,IPs,Interface,Remote_IPs,Remote_Interface,Unnamed: 0,index
0,['2.12.21.1'],as2border2[GigabitEthernet2/0],['2.12.21.2'],as2core1[GigabitEthernet1/0],0.0,
1,['2.34.101.4'],as2dept1[GigabitEthernet0/0],['2.34.101.3'],as2dist1[GigabitEthernet2/0],1.0,
2,['3.0.1.1'],as3border1[GigabitEthernet0/0],['3.0.1.2'],as3core1[GigabitEthernet1/0],2.0,
3,['2.12.22.1'],as2border2[GigabitEthernet1/0],['2.12.22.2'],as2core2[GigabitEthernet0/0],3.0,
4,['10.13.22.3'],as3border2[GigabitEthernet0/0],['10.13.22.1'],as1border2[GigabitEthernet0/0],4.0,
5,['2.23.22.3'],as2dist2[GigabitEthernet0/0],['2.23.22.2'],as2core2[GigabitEthernet2/0],5.0,
6,['2.23.12.3'],as2dist2[GigabitEthernet1/0],['2.23.12.2'],as2core1[GigabitEthernet3/0],6.0,
7,['2.12.21.2'],as2core1[GigabitEthernet1/0],['2.12.21.1'],as2border2[GigabitEthernet2/0],7.0,
8,['2.128.1.1'],as2dept1[GigabitEthernet3/0],['2.128.1.101'],host2[eth0],8.0,
9,['2.34.101.3'],as2dist1[GigabitEthernet2/0],['2.34.101.4'],as2dept1[GigabitEthernet0/0],9.0,
10,['2.23.11.3'],as2dist1[GigabitEthernet0/0],['2.23.11.2'],as2core1[GigabitEthernet2/0],10.0,
11,['1.0.1.1'],as1border1[GigabitEthernet0/0],['1.0.1.2'],as1core1[GigabitEthernet1/0],11.0,
12,['2.12.12.1'],as2border1[GigabitEthernet2/0],['2.12.12.2'],as2core2[GigabitEthernet1/0],12.0,
13,['3.0.2.1'],as3border2[GigabitEthernet1/0],['3.0.2.2'],as3core1[GigabitEthernet0/0],13.0,
14,['2.12.22.2'],as2core2[GigabitEthernet0/0],['2.12.22.1'],as2border2[GigabitEthernet1/0],14.0,
15,['1.0.2.1'],as1border2[GigabitEthernet1/0],['1.0.2.2'],as1core1[GigabitEthernet0/0],15.0,
16,['2.12.11.1'],as2border1[GigabitEthernet1/0],['2.12.11.2'],as2core1[GigabitEthernet0/0],16.0,
17,['10.12.11.1'],as1border1[GigabitEthernet1/0],['10.12.11.2'],as2border1[GigabitEthernet0/0],17.0,
18,['10.23.21.2'],as2border2[GigabitEthernet0/0],['10.23.21.3'],as3border1[GigabitEthernet1/0],18.0,
19,['2.34.201.4'],as2dept1[GigabitEthernet1/0],['2.34.201.3'],as2dist2[GigabitEthernet2/0],19.0,
20,['10.12.11.2'],as2border1[GigabitEthernet0/0],['10.12.11.1'],as1border1[GigabitEthernet1/0],20.0,
21,['2.34.201.3'],as2dist2[GigabitEthernet2/0],['2.34.201.4'],as2dept1[GigabitEthernet1/0],21.0,
22,['2.12.11.2'],as2core1[GigabitEthernet0/0],['2.12.11.1'],as2border1[GigabitEthernet1/0],22.0,
23,['10.23.21.3'],as3border1[GigabitEthernet1/0],['10.23.21.2'],as2border2[GigabitEthernet0/0],23.0,
24,['2.23.11.2'],as2core1[GigabitEthernet2/0],['2.23.11.3'],as2dist1[GigabitEthernet0/0],24.0,
25,['3.0.1.2'],as3core1[GigabitEthernet1/0],['3.0.1.1'],as3border1[GigabitEthernet0/0],25.0,
26,['2.23.21.3'],as2dist1[GigabitEthernet1/0],['2.23.21.2'],as2core2[GigabitEthernet3/0],26.0,
27,['2.12.12.2'],as2core2[GigabitEthernet1/0],['2.12.12.1'],as2border1[GigabitEthernet2/0],27.0,
28,['2.23.22.2'],as2core2[GigabitEthernet2/0],['2.23.22.3'],as2dist2[GigabitEthernet0/0],28.0,
29,['3.0.2.2'],as3core1[GigabitEthernet0/0],['3.0.2.1'],as3border2[GigabitEthernet1/0],29.0,
30,['2.128.0.101'],host1[eth0],['2.128.0.1'],as2dept1[GigabitEthernet2/0],30.0,
31,['1.0.1.2'],as1core1[GigabitEthernet1/0],['1.0.1.1'],as1border1[GigabitEthernet0/0],31.0,
32,['10.13.22.1'],as1border2[GigabitEthernet0/0],['10.13.22.3'],as3border2[GigabitEthernet0/0],32.0,
33,['1.0.2.2'],as1core1[GigabitEthernet0/0],['1.0.2.1'],as1border2[GigabitEthernet1/0],33.0,
34,['2.23.12.2'],as2core1[GigabitEthernet3/0],['2.23.12.3'],as2dist2[GigabitEthernet1/0],34.0,
35,['2.23.21.2'],as2core2[GigabitEthernet3/0],['2.23.21.3'],as2dist1[GigabitEthernet1/0],35.0,
36,['2.128.0.1'],as2dept1[GigabitEthernet2/0],['2.128.0.101'],host1[eth0],36.0,
37,['2.128.1.101'],host2[eth0],['2.128.1.1'],as2dept1[GigabitEthernet3/0],37.0,
38,['10.14.22.1'],as1border2[GigabitEthernet2/0],['10.14.22.4'],as4_10.14.22.4[10.14.22.4],,38.0
39,['10.14.22.4'],as4_10.14.22.4[10.14.22.4],['10.14.22.1'],as1border2[GigabitEthernet2/0],,39.0
