,Node,VRF,Process_ID,Areas,Reference_Bandwidth,Router_ID,Export_Policy_Sources,Area_Border_Router
0,as2border1,default,1,['1'],100000000.0,2.1.1.1,[],False
1,as2core1,default,1,['1'],100000000.0,2.1.2.1,[],False
2,as2dist1,default,1,['1'],100000000.0,2.1.3.1,[],False
3,as2dist2,default,1,['1'],100000000.0,2.1.3.2,[],False
4,as1border2,default,1,['1'],100000000.0,1.2.2.2,[],False
5,as1core1,default,1,['1'],100000000.0,1.10.1.1,[],False
6,as3core1,default,1,['1'],100000000.0,3.10.1.1,[],False
7,as3border2,default,1,['1'],100000000.0,3.2.2.2,[],False
8,as1border1,default,1,['1'],100000000.0,1.1.1.1,[],False
9,as3border1,default,1,['1'],100000000.0,3.1.1.1,[],False
10,as2border2,default,1,['1'],100000000.0,2.1.1.2,[],False
11,as2core2,default,1,['1'],100000000.0,2.1.2.2,[],False
