,Interface,Remote_Interface
0,as1border1[GigabitEthernet0/0],as1core1[GigabitEthernet1/0]
1,as1core1[GigabitEthernet1/0],as1border1[GigabitEthernet0/0]
2,as1border2[GigabitEthernet1/0],as1core1[GigabitEthernet0/0]
3,as1core1[GigabitEthernet0/0],as1border2[GigabitEthernet1/0]
4,as2border1[GigabitEthernet1/0],as2core1[GigabitEthernet0/0]
5,as2core1[GigabitEthernet0/0],as2border1[GigabitEthernet1/0]
6,as2border1[GigabitEthernet2/0],as2core2[GigabitEthernet1/0]
7,as2core2[GigabitEthernet1/0],as2border1[GigabitEthernet2/0]
8,as2border2[GigabitEthernet1/0],as2core2[GigabitEthernet0/0]
9,as2core2[GigabitEthernet0/0],as2border2[GigabitEthernet1/0]
10,as2border2[GigabitEthernet2/0],as2core1[GigabitEthernet1/0]
11,as2core1[GigabitEthernet1/0],as2border2[GigabitEthernet2/0]
12,as2core1[GigabitEthernet2/0],as2dist1[GigabitEthernet0/0]
13,as2dist1[GigabitEthernet0/0],as2core1[GigabitEthernet2/0]
14,as2core1[GigabitEthernet3/0],as2dist2[GigabitEthernet1/0]
15,as2dist2[GigabitEthernet1/0],as2core1[GigabitEthernet3/0]
16,as2core2[GigabitEthernet2/0],as2dist2[GigabitEthernet0/0]
17,as2dist2[GigabitEthernet0/0],as2core2[GigabitEthernet2/0]
18,as2core2[GigabitEthernet3/0],as2dist1[GigabitEthernet1/0]
19,as2dist1[GigabitEthernet1/0],as2core2[GigabitEthernet3/0]
20,as3border1[GigabitEthernet0/0],as3core1[GigabitEthernet1/0]
21,as3core1[GigabitEthernet1/0],as3border1[GigabitEthernet0/0]
22,as3border2[GigabitEthernet1/0],as3core1[GigabitEthernet0/0]
23,as3core1[GigabitEthernet0/0],as3border2[GigabitEthernet1/0]
