,AS_Number,IP,Interface,Node,Remote_AS_Number,Remote_IP,Remote_Interface,Remote_Node,Unnamed: 0
0,65531,10.0.0.3,,core02,65531,10.0.0.1,,border01,0.0
1,65531,10.0.0.2,,core01,65531,10.0.0.4,,border11,1.0
2,65531,10.0.0.4,,border11,65531,10.0.0.2,,core01,2.0
3,65532,10.0.1.10,,border21,65531,10.0.1.9,,border11,3.0
4,65531,10.0.0.5,,border12,65531,10.0.0.3,,core02,4.0
5,65531,10.0.0.2,,core01,65531,10.0.0.1,,border01,5.0
6,65531,10.0.0.1,,border01,65531,10.0.0.3,,core02,6.0
7,65531,10.0.1.9,,border11,65532,10.0.1.10,,border21,7.0
8,65531,10.0.0.3,,core02,65531,10.0.0.2,,core01,8.0
9,65531,10.0.0.3,,core02,65531,10.0.0.5,,border12,9.0
10,65531,10.0.0.1,,border01,65531,10.0.0.2,,core01,10.0
11,65531,10.0.0.2,,core01,65531,10.0.0.3,,core02,11.0
12,65531,10.0.0.18,,border01,65533,10.0.0.17,,as65533_10.0.0.17,
13,65533,10.0.0.17,,as65533_10.0.0.17,65531,10.0.0.18,,border01,
14,65531,10.0.0.46,,border12,65534,10.0.0.45,,as65534_10.0.0.45,
15,65534,10.0.0.45,,as65534_10.0.0.45,65531,10.0.0.46,,border12,
16,65532,10.0.1.14,,border21,65534,10.0.1.13,,as65534_10.0.1.13,
17,65534,10.0.1.13,,as65534_10.0.1.13,65532,10.0.1.14,,border21,
